Student_ID,At_Risk,Predicted_Pass,Actual_Pass,studytime,absences,failures,G1,G2
1,1,0,1,2,4,0,0,11
19,1,0,0,1,2,3,8,8
79,1,0,1,1,0,3,9,9
132,1,0,0,2,10,3,10,9
149,1,0,0,1,2,1,8,9
151,1,0,0,2,24,0,9,8
156,1,0,0,1,22,0,9,7
169,1,0,0,2,0,0,7,8
170,1,0,1,1,14,3,9,8
174,1,0,1,1,0,2,9,8
175,1,0,0,1,8,1,8,8
176,1,0,0,2,4,2,7,6
177,1,0,1,1,2,0,8,9
178,1,0,0,1,2,1,9,8
179,1,0,0,2,0,0,8,8
180,1,0,0,1,10,3,8,7
220,1,0,0,3,14,1,8,9
240,1,0,0,2,4,0,8,8
255,1,0,1,2,16,1,9,8
256,1,0,0,1,14,1,8,7
257,1,0,0,1,26,1,7,8
264,1,0,0,2,16,0,8,7
280,1,0,0,1,12,3,7,8
283,1,0,0,1,8,0,7,8
285,1,0,0,1,4,2,7,8
306,1,0,0,1,8,0,8,8
348,1,0,0,3,0,0,7,7
371,1,0,0,2,2,2,8,8
429,1,0,0,1,0,0,6,8
433,1,0,0,1,0,1,6,6
437,1,0,0,1,4,1,6,7
441,1,0,0,2,0,0,7,0
444,1,0,0,2,7,0,7,9
446,1,0,0,2,8,0,7,9
455,1,0,0,3,3,1,9,8
466,1,0,0,2,9,1,9,8
479,1,0,0,2,0,3,7,7
485,1,0,0,1,6,0,7,7
488,1,0,1,3,6,2,7,9
489,1,0,0,3,6,1,7,9
490,1,0,1,1,0,1,8,9
492,1,0,0,2,12,1,7,8
495,1,0,0,2,0,0,8,9
501,1,0,0,1,12,1,6,7
513,1,0,0,2,9,1,7,7
514,1,0,0,1,0,0,8,6
515,1,0,0,1,2,0,7,6
519,1,0,0,2,8,1,8,5
520,1,0,0,2,0,0,8,7
521,1,0,0,2,6,0,6,8
523,1,0,0,2,4,0,8,8
524,1,0,0,4,2,0,5,6
533,1,0,0,2,2,0,9,7
544,1,0,0,1,2,3,9,9
546,1,0,0,2,8,1,8,9
558,1,0,1,2,2,3,7,9
564,1,0,0,1,0,1,7,0
567,1,0,0,1,2,1,9,7
568,1,0,0,1,0,1,4,0
570,1,0,0,2,9,2,4,8
571,1,0,0,1,6,0,7,8
572,1,0,0,1,4,3,8,9
573,1,0,0,2,8,2,5,5
574,1,0,1,1,9,0,7,9
579,1,0,1,2,4,1,8,9
582,1,0,0,2,2,2,6,8
583,1,0,0,1,0,0,6,8
584,1,0,0,1,0,1,8,6
586,1,0,0,3,5,0,8,7
587,1,0,0,2,0,0,8,8
588,1,0,0,2,3,1,7,6
591,1,0,0,2,3,2,7,8
598,1,0,0,2,0,1,9,0
602,1,0,1,2,4,0,8,8
604,1,0,0,2,0,0,5,0
606,1,0,0,1,0,1,5,0
611,1,0,0,2,0,3,8,0
625,1,0,0,1,0,1,8,8
627,1,0,0,2,0,0,7,5
630,1,0,0,1,4,0,7,8
633,1,0,0,2,4,1,7,8
638,1,0,0,1,0,0,7,7
640,1,0,0,1,0,1,5,8
641,1,0,0,1,0,1,7,7
643,1,0,1,2,0,0,6,9
644,1,0,1,1,4,0,7,9
